LOCALIZACIÓN:,BARCELONA,,,,,,,,,,,,
PRODUCTO:,MIXOU,,,,,,,,,,,,
TIPO DE ENVÍO:,2COL,,,,,,,,,,,,
FENVIO:,2025-08-29,,,,,,,,,,,,
HEADER:,https://houdinis.atrapalo.com/houdinis/wp-content/uploads/2025/11/Header-25-08-69.png,,,,,,,,,,,,
LINK HEADER:,https://www.atrapalo.com/actividades/barcelona/?atr_trk=N1-20250829-COM_290825_MIXOU_BCN_PlanesconAmigos,,,,,,,,,,,,
ASUNTO:,¿Planes con amigos? Tenemos lo que el grupo necesita.,,,,,,,,,,,,
PREHEADER:,De caipiriñas frente al mar a vivir dentro de un videojuego. Aquí no se viene a aburrirse.,,,,,,,,,,,,
TXT_BOTON_FOOTER:,Sigue explorando,,,,,,,,,,,,
LINK_FOOTER:,https://www.atrapalo.com/actividades/barcelona/?atr_trk=N1-20250829-COM_290825_MIXOU_BCN_PlanesconAmigos,,,,,,,,,,,,
BANNER_FOOTER:,https://houdinis.atrapalo.com/houdinis/wp-content/uploads/2025/11/Header-25-08-69.png,,,,,,,,,,,,
LINK_BANNER_FOOTER:,https://www.atrapalo.com/actividades/barcelona/?atr_trk=N1-20250829-COM_290825_MIXOU_BCN_PlanesconAmigos,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Orden,Nombre Oferta,Metadato 1,Metadato 2,Descripción,URL foto,URL oferta,Descuento,Precio,Precio ATR,TAGS,RATING,SEPARADOR,SEPARADOR IMG
1,Brunch con DJ y bebidas sin límite,Hotel Negresco Princess 4* ,Barcelona,"Déjate seducir por sabores únicos, buena música y vistas cautivadoras, en una encantadora terraza.",https://cdn.atrapalo.com/o/event/4885742/1620651.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/actividades/brunch-con-dj-y-bebidas-sin-limite-en-negresco-princess_e4885742/,4,45,43,Sin tag,10 - Extraordinario,,
2,"Caipiriña, hamburguesas y vistas al mar",Hotel Negresco Princess 4* ,Barcelona,"Pasa una tarde sabrosa junto al mar con hamburguesa, cóctel refrescante y un ambiente relajado.",https://cdn.atrapalo.com/o/event/4899228/1508075.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/actividades/caipirina-hamburguesas-y-vistas-al-mar-en-jardinet-del-mar_e4899228/,33,18,12,Sin tag,10 - Extraordinario,,
3,Tinder Sorpresa,Jardinet del Mar ,Barcelona,"Andreu Casanova te lleva a un safari cómico por las apps de ligoteo que han cambiado la forma de ""relaionarse"".",https://cdn.atrapalo.com/o/event/4917024/1634306.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/entradas/tinder-sorpresa-andreu-casanova-en-barcelona_e4917024/,,,17,Oferta exclusiva,10 - Extraordinario,,
4,Cómo en la casa de uno...,Teatre Goya ,Barcelona,Santi Rodríguez nos hace reír con situaciones divertidas que pueden ocurrirnos como turistas.,https://cdn.atrapalo.com/o/event/4917021/1633637.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/entradas/santi-rodriguez-como-en-la-casa-de-uno-en-barcelona_e4917021/,14,21,18,Sin tag,10 - Extraordinario,,
5,Taller de pintura en cerámica con vino,Aquitània Teatre ,Barcelona,Decora y personaliza piezas de cerámica mientras disfrutas de unas copas de vino en un espacio acogedor.,https://cdn.atrapalo.com/o/event/4917021/1633637.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/actividades/ceramica-y-vino-taller-de-pintura-en-ceramica-con-2-copas-de-vino_e4920974/,18,20,"16,50",Oferta exclusiva,10 - Extraordinario,,
6,Taller de pintura y vermut,Make It ,Barcelona,Apúntate a una experiencia creativa y pinta un lienzo mientras disfrutas de un vermut y un sabroso picoteo.,https://cdn.atrapalo.com/o/event/4884678/1395347.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/actividades/pintura-y-vermut-pinta-un-cuadro-y-degusta-vermut_e4884678/,16,38,32,Fecha única,,,
7,Camela en directo,Las Vermudas ,Barcelona,Canta con el dúo precursor del estilo musical tecno-rumba y sus letras románticas y estilo inconfundible.,https://cdn.atrapalo.com/o/event/4923039/1649306.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/entradas/camela-en-directo-en-hospitalet_e4923039/,,,27,Sin tag,10 - Extraordinario,,
8,Living los 90,La Farga · Hospitalet de Llobregat,Barcelona,"Vive esta comedia musical con banda de rock en directo, que sigue la historia de 4 amigos durante los 90s.",https://cdn.atrapalo.com/o/event/4919403/1635045.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/entradas/living-los-90_e4919403/,,,23,Novedad,"8,9 - Extraordinario",,
9,La vampira de Barcelona,Eixample Teatre ,Barcelona,"Resuelve el misterio de la vampira del Raval, en el escape room más grande de Barcelona.",https://cdn.atrapalo.com/o/event/4819132/1114846.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/actividades/escape-room-descubre-la-historia-real-de-la-vampira-de-barcelona_e4819132/,10,23,"20,70",Sin tag,,,
10,Métete en un videojuego,Barcelona Escape Hunt,Barcelona,Forma tu equipo y enfréntate a emocionantes retos en salas arcades cargadas de luces.,https://cdn.atrapalo.com/o/event/4922855/1645479.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/actividades/metete-en-un-videojuego-con-esta-experiencia-inmersiva-en-spark81_e4922855/,12,17,15,Oferta hasta 22/11,"7,6 - Muy bueno",,
11,Cómo en la casa de uno...,Spark81 - Gran Vía ,Barcelona,Santi Rodríguez nos hace reír con situaciones divertidas que pueden ocurrirnos como turistas.,https://cdn.atrapalo.com/o/event/4917024/1634306.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/entradas/tinder-sorpresa-andreu-casanova-en-barcelona_e4917024/,14,21,18,Sin tag,,,
12,Taller de pintura en cerámica con vino,Eixample Teatre ,Barcelona,Decora y personaliza piezas de cerámica mientras disfrutas de unas copas de vino en un espacio acogedor.,https://cdn.atrapalo.com/o/event/4917021/1633637.jpg?auto=avif&width=1024&quality=75,https://www.atrapalo.com/entradas/santi-rodriguez-como-en-la-casa-de-uno-en-barcelona_e4917021/,18,20,"16,50",Sin tag,,,